Profitcenter,Sachkonto,S/H,costs,earning,Version,Planjahr
121000122,94000001,S,379423.81,,8,2022
125000108,94000001,S,38235.96,,8,2022
140000305,94000001,S,38830.32,,8,2022
161000902,94000001,S,40881.6,,8,2022
141700405,94000001,S,42271.54,,8,2022
113000114,94000001,S,44442.6,,8,2022
150001005,94000001,S,45072.2,,8,2022
151000604,94000001,S,45916.44,,8,2022
141200410,94000001,S,46148.14,,8,2022
153000704,94000001,S,48468.36,,8,2022
103001501,94000001,S,49297.56,,8,2022
140000300,94000001,S,49740.6,,8,2022
141300409,94000001,S,50033.13,,8,2022
163001001,94000001,S,50295.48,,8,2022
168001300,94000001,S,50456.16,,8,2022
140000310,94000001,S,50505.12,,8,2022
102000103,94000001,S,51218.04,,8,2022
151000605,94000001,S,59255.76,,8,2022
162000907,94000001,S,59406.3,,8,2022
163000000,94000001,S,5974.44,,8,2022
162000900,94000001,S,6266.76,,8,2022
150000501,94000001,S,64218.63,,8,2022
140000304,94000001,S,65308.32,,8,2022
121000100,94000001,S,7039.32,,8,2022
133000204,94000001,S,705712.61,,8,2022
152000801,94000001,S,71413.44,,8,2022
150000504,94000001,S,71921.04,,8,2022
150000000,94000001,S,72816.92,,8,2022
140000307,94000001,S,73362.12,,8,2022
133000201,94000001,S,76169.4,,8,2022
103001500,94000001,S,7620.6,,8,2022
130000000,94000001,S,8024.04,,8,2022
166001103,94000001,S,822793.71,,8,2022
133000202,94000001,S,82305.48,,8,2022
150000507,94000001,S,82743.74,,8,2022
163000904,94000001,S,84208.08,,8,2022
133000203,94000001,S,85127.15,,8,2022
150000510,94000001,S,85143.36,,8,2022
156000000,94000001,S,8856.84,,8,2022
141000400,94000001,S,9492.24,,8,2022
141000400,94000002,S,17076,,8,2022
133000203,94000002,S,10005.36,,8,2022
102000103,94000002,S,102455.28,,8,2022
104000105,94000002,S,103.34,,8,2022
111000115,94000002,S,1109.52,,8,2022
166001206,94000002,S,11211.72,,8,2022
121000121,94000002,S,112743.81,,8,2022
110660130,94000002,S,11371.12,,8,2022
110770131,94000002,S,11383.92,,8,2022
110990133,94000002,S,11383.92,,8,2022
163000000,94000002,S,11383.92,,8,2022
152000802,94000002,S,11668.8,,8,2022
137000221,94000002,S,118738.32,,8,2022
141500408,94000002,S,12272.16,,8,2022
141000401,94000002,S,12346.44,,8,2022
141600406,94000002,S,123760.24,,8,2022
130000000,94000002,S,12435.6,,8,2022
151000603,94000002,S,12438.96,,8,2022
150000506,94000002,S,12541.2,,8,2022
162000907,94000002,S,132249.12,,8,2022
110880132,94000002,S,13281.24,,8,2022
168001303,94000002,S,132831.32,,8,2022
133000201,94000002,S,136237.56,,8,2022
151000608,94000002,S,13772.88,,8,2022
162000908,94000002,S,14464.8,,8,2022
141200410,94000002,S,147916.16,,8,2022
151000600,94000002,S,151786.17,,8,2022
152000803,94000002,S,153033.4,,8,2022
161001003,94000002,S,15355.8,,8,2022
150001005,94000002,S,155960.28,,8,2022
125000108,94000002,S,17075.88,,8,2022
162000900,94000002,S,17075.88,,8,2022
133000202,94000002,S,17455.56,,8,2022
141700405,94000002,S,175218.56,,8,2022
150000502,94000002,S,179504.4,,8,2022
166001201,94000002,S,185859.41,,8,2022
101000102,94000002,S,18973.2,,8,2022
156001307,94000002,S,19222.2,,8,2022
151000602,94000002,S,1927642.16,,8,2022
153000700,94000002,S,194491.78,,8,2022
150000507,94000002,S,19466.88,,8,2022
130000512,94000002,S,1950.72,,8,2022
150000501,94000002,S,203074.17,,8,2022
110000124,94000002,S,2142.65,,8,2022
140000300,94000002,S,221986.56,,8,2022
166000000,94000002,S,223883.81,,8,2022
150000000,94000002,S,223884.12,,8,2022
162000909,94000002,S,22730.28,,8,2022
190001507,94000002,S,22767.84,,8,2022
151000601,94000002,S,22815.12,,8,2022
161000902,94000002,S,22928.76,,8,2022
150000503,94000002,S,23470.08,,8,2022
140000301,94000002,S,239618.62,,8,2022
150000508,94000002,S,24134.16,,8,2022
133000205,94000002,S,243741.13,,8,2022
102000118,94000002,S,24665.28,,8,2022
110000100,94000002,S,248.4,,8,2022
133000204,94000002,S,256785.52,,8,2022
166001308,94000002,S,26020.24,,8,2022
110000109,94000002,S,2617.92,,8,2022
150000511,94000002,S,26353.68,,8,2022
141000403,94000002,S,2647.56,,8,2022
161000901,94000002,S,27111.96,,8,2022
140000310,94000002,S,27771.36,,8,2022
153000703,94000002,S,28897.2,,8,2022
190000104,94000002,S,30357.36,,8,2022
161001207,94000002,S,31137.12,,8,2022
140000302,94000002,S,31699.2,,8,2022
140000305,94000002,S,33864.48,,8,2022
168001301,94000002,S,343870.53,,8,2022
103001501,94000002,S,34910.64,,8,2022
151000605,94000002,S,352639.08,,8,2022
168001302,94000002,S,35574.72,,8,2022
140000306,94000002,S,35801.04,,8,2022
163000904,94000002,S,36333.6,,8,2022
140000303,94000002,S,37323.84,,8,2022
133000207,94000002,S,3794.76,,8,2022
156000208,94000002,S,38195.37,,8,2022
130000127,94000002,S,38908.68,,8,2022
162000906,94000002,S,39261.33,,8,2022
166001103,94000002,S,410580.24,,8,2022
140000309,94000002,S,4145.76,,8,2022
190400412,94000002,S,4174.2,,8,2022
150000504,94000002,S,41892.96,,8,2022
114000107,94000002,S,44412.24,,8,2022
123000128,94000002,S,44777.04,,8,2022
153000702,94000002,S,44929.8,,8,2022
137000219,94000002,S,458631.48,,8,2022
120000120,94000002,S,46209.48,,8,2022
166001204,94000002,S,4690.08,,8,2022
166001202,94000002,S,4690.2,,8,2022
166001203,94000002,S,4690.2,,8,2022
113000114,94000002,S,47433.6,,8,2022
103001502,94000002,S,50205.36,,8,2022
140000307,94000002,S,50920.68,,8,2022
161000000,94000002,S,51227.76,,8,2022
168001300,94000002,S,512276.57,,8,2022
153000701,94000002,S,52385.64,,8,2022
111000116,94000002,S,53116.2,,8,2022
152000801,94000002,S,53599.19,,8,2022
137000220,94000002,S,55263.96,,8,2022
133000206,94000002,S,56757.96,,8,2022
190000414,94000002,S,5691.84,,8,2022
190400413,94000002,S,5691.84,,8,2022
133000200,94000002,S,56919.96,,8,2022
156001401,94000002,S,58236.12,,8,2022
141000402,94000002,S,5880.36,,8,2022
161000215,94000002,S,5921.64,,8,2022
151000606,94000002,S,61585.2,,8,2022
137000200,94000002,S,632633.76,,8,2022
110000123,94000002,S,652.56,,8,2022
141400407,94000002,S,65396.88,,8,2022
121000122,94000002,S,70233.84,,8,2022
140000304,94000002,S,70273.2,,8,2022
121000100,94000002,S,7105.8,,8,2022
153000704,94000002,S,72073.9,,8,2022
141300409,94000002,S,72967.44,,8,2022
103001500,94000002,S,7589.16,,8,2022
190600903,94000002,S,7589.16,,8,2022
156001402,94000002,S,7672.08,,8,2022
166000112,94000002,S,7806.84,,8,2022
152000800,94000002,S,79687.43,,8,2022
110200126,94000002,S,837.84,,8,2022
141800404,94000002,S,87711.6,,8,2022
110000119,94000002,S,914.36,,8,2022
166001205,94000002,S,923.88,,8,2022
150000510,94000002,S,92303.16,,8,2022
140000308,94000002,S,9319.8,,8,2022
163001001,94000002,S,94581.76,,8,2022
156000000,94000002,S,9486.48,,8,2022
190000113,94000002,S,9486.6,,8,2022
151000604,94000002,S,98393.01,,8,2022
104000105,94000003,S,60,,8,2022
190400412,94000003,S,108,,8,2022
190000113,94000003,S,330,,8,2022
103001501,94000003,S,903,,8,2022
101000102,94000003,S,2700,,8,2022
153000700,94000003,S,3510,,8,2022
113000114,94000003,S,5610,,8,2022
110000100,94000003,S,6000,,8,2022
140000300,94000003,S,6270,,8,2022
110880132,94000003,S,6450,,8,2022
121000100,94000003,S,8430,,8,2022
150000000,94000003,S,8790,,8,2022
133000207,94000003,S,11700,,8,2022
168001303,94000003,S,12750,,8,2022
163000000,94000003,S,14070,,8,2022
133000200,94000003,S,16350,,8,2022
166000000,94000003,S,19920,,8,2022
140000310,94000003,S,1003.92,,8,2022
125000108,94000003,S,1010.04,,8,2022
150000503,94000003,S,1071.6,,8,2022
153000703,94000003,S,1073.88,,8,2022
152000802,94000003,S,1087.32,,8,2022
133000203,94000003,S,1099.92,,8,2022
141400407,94000003,S,1103.4,,8,2022
140000309,94000003,S,1155.6,,8,2022
150000510,94000003,S,1168.92,,8,2022
114000107,94000003,S,1209.96,,8,2022
130000127,94000003,S,1237.8,,8,2022
140000306,94000003,S,1280.16,,8,2022
130000000,94000003,S,1299.96,,8,2022
156000000,94000003,S,1299.96,,8,2022
140000302,94000003,S,1330.08,,8,2022
120000120,94000003,S,13409.28,,8,2022
110660130,94000003,S,13429.92,,8,2022
141600406,94000003,S,1346.76,,8,2022
156000208,94000003,S,1349.52,,8,2022
166001205,94000003,S,137.16,,8,2022
151000604,94000003,S,1408.92,,8,2022
141200410,94000003,S,1410.12,,8,2022
133000206,94000003,S,1436.4,,8,2022
111000115,94000003,S,1463.76,,8,2022
141500408,94000003,S,1473.36,,8,2022
140000305,94000003,S,1481.64,,8,2022
103001502,94000003,S,1511.16,,8,2022
137000219,94000003,S,1533.36,,8,2022
150000504,94000003,S,1556.52,,8,2022
123000128,94000003,S,15627.84,,8,2022
110000123,94000003,S,160.08,,8,2022
140000303,94000003,S,1636.08,,8,2022
151000608,94000003,S,165.96,,8,2022
141300409,94000003,S,16543.44,,8,2022
110000124,94000003,S,1706.88,,8,2022
156001402,94000003,S,1763.04,,8,2022
166001206,94000003,S,1789.68,,8,2022
153000704,94000003,S,1799.04,,8,2022
190000104,94000003,S,189.96,,8,2022
151000603,94000003,S,191.4,,8,2022
152000803,94000003,S,192.72,,8,2022
161000901,94000003,S,1942.2,,8,2022
166000112,94000003,S,1963.2,,8,2022
140000304,94000003,S,1972.56,,8,2022
162000908,94000003,S,199.56,,8,2022
166001103,94000003,S,19920.36,,8,2022
141000403,94000003,S,20000.04,,8,2022
156001307,94000003,S,2239.32,,8,2022
151000602,94000003,S,22963.44,,8,2022
151000601,94000003,S,249.84,,8,2022
137000221,94000003,S,2499.84,,8,2022
161000902,94000003,S,2539.32,,8,2022
150000502,94000003,S,2634.36,,8,2022
137000200,94000003,S,2799.96,,8,2022
162000907,94000003,S,2824.68,,8,2022
140000301,94000003,S,2828.04,,8,2022
141000402,94000003,S,2834.04,,8,2022
170001208,94000003,S,284222.04,,8,2022
161001207,94000003,S,2865.48,,8,2022
162000900,94000003,S,2879.88,,8,2022
151000600,94000003,S,29929.92,,8,2022
162000909,94000003,S,313.92,,8,2022
102000118,94000003,S,320.04,,8,2022
168001302,94000003,S,3200.04,,8,2022
161000215,94000003,S,3200.4,,8,2022
140000308,94000003,S,349.92,,8,2022
111000116,94000003,S,36169.08,,8,2022
103001500,94000003,S,3680.04,,8,2022
161001003,94000003,S,3712.44,,8,2022
166001204,94000003,S,3846.84,,8,2022
163000904,94000003,S,3904.68,,8,2022
133000201,94000003,S,3949.92,,8,2022
163001001,94000003,S,39765.36,,8,2022
152000801,94000003,S,399.96,,8,2022
168001301,94000003,S,40700.16,,8,2022
141700405,94000003,S,423.36,,8,2022
121000122,94000003,S,4235.76,,8,2022
168001300,94000003,S,42500.04,,8,2022
140000307,94000003,S,431.64,,8,2022
110990133,94000003,S,4360.08,,8,2022
150001005,94000003,S,43777.92,,8,2022
166001202,94000003,S,446.76,,8,2022
166001203,94000003,S,446.76,,8,2022
151000605,94000003,S,4592.16,,8,2022
137000220,94000003,S,466.68,,8,2022
166001201,94000003,S,50476.32,,8,2022
150000511,94000003,S,518.64,,8,2022
161000000,94000003,S,5229.96,,8,2022
133000204,94000003,S,52376.88,,8,2022
141000400,94000003,S,5300.04,,8,2022
162000906,94000003,S,541.68,,8,2022
150000506,94000003,S,572.52,,8,2022
141000401,94000003,S,5998.68,,8,2022
141800404,94000003,S,606.72,,8,2022
151000606,94000003,S,608.4,,8,2022
121000121,94000003,S,6194.16,,8,2022
130000512,94000003,S,62.16,,8,2022
150000507,94000003,S,634.56,,8,2022
102000103,94000003,S,63630.36,,8,2022
133000202,94000003,S,6440.04,,8,2022
150000508,94000003,S,664.56,,8,2022
156001401,94000003,S,6688.08,,8,2022
152000800,94000003,S,680.04,,8,2022
110200126,94000003,S,6812.64,,8,2022
133000205,94000003,S,7076.76,,8,2022
153000701,94000003,S,714.84,,8,2022
166001308,94000003,S,732.72,,8,2022
150000501,94000003,S,740.16,,8,2022
110770131,94000003,S,7460.64,,8,2022
110000119,94000003,S,759.96,,8,2022
110000109,94000003,S,7617.36,,8,2022
153000702,94000003,S,922.2,,8,2022
120001605,94000004,S,863517,,8,2022
111000116,94000004,S,6530000,,8,2022
168001303,94000005,S,39,,8,2022
156001401,94000005,S,60,,8,2022
111000116,94000005,S,120,,8,2022
161000901,94000005,S,17217,,8,2022
123000128,94000005,S,57357,,8,2022
151000601,94000005,S,0.12,,8,2022
151000603,94000005,S,0.12,,8,2022
151000608,94000005,S,0.24,,8,2022
151000606,94000005,S,0.36,,8,2022
151000604,94000005,S,0.84,,8,2022
133000201,94000005,S,100.92,,8,2022
162000906,94000005,S,12269.4,,8,2022
104000105,94000005,S,12389.4,,8,2022
168001300,94000005,S,129.96,,8,2022
166001205,94000005,S,1304.88,,8,2022
161000902,94000005,S,14560.08,,8,2022
151000602,94000005,S,15.48,,8,2022
140000303,94000005,S,15070.08,,8,2022
163000904,94000005,S,18068.52,,8,2022
101000102,94000005,S,182056.22,,8,2022
103001500,94000005,S,182056.22,,8,2022
133000205,94000005,S,192.36,,8,2022
133000204,94000005,S,192.48,,8,2022
166001308,94000005,S,1956.96,,8,2022
166001206,94000005,S,1957.2,,8,2022
166001202,94000005,S,1957.32,,8,2022
166001203,94000005,S,1957.32,,8,2022
166001204,94000005,S,1957.32,,8,2022
161001207,94000005,S,19772.95,,8,2022
140000305,94000005,S,19998.99,,8,2022
151000605,94000005,S,2.88,,8,2022
110660130,94000005,S,20.04,,8,2022
125000108,94000005,S,20.04,,8,2022
151000600,94000005,S,20.04,,8,2022
190600903,94000005,S,20.04,,8,2022
137000219,94000005,H,21151.92,,8,2022
141500408,94000005,S,21891.62,,8,2022
166001201,94000005,S,22182.22,,8,2022
150000504,94000005,S,2492.28,,8,2022
166001103,94000005,S,26096.67,,8,2022
140000306,94000005,S,3550.2,,8,2022
140000304,94000005,S,36264.6,,8,2022
190000414,94000005,S,36411.32,,8,2022
161000215,94000005,S,3760.44,,8,2022
102000103,94000005,S,39.96,,8,2022
162000907,94000005,S,41328.37,,8,2022
140000307,94000005,S,42681.66,,8,2022
140000301,94000005,S,43805.28,,8,2022
133000206,94000005,S,44.28,,8,2022
103001501,94000005,S,44733.96,,8,2022
162000908,94000005,S,4520.28,,8,2022
163001001,94000005,S,47033.23,,8,2022
102000118,94000005,S,4725039.56,,8,2022
133000200,94000005,S,530.04,,8,2022
190400412,94000005,S,5340.36,,8,2022
166000112,94000005,S,5871.84,,8,2022
140000302,94000005,S,5942.28,,8,2022
168001302,94000005,S,6.48,,8,2022
114000107,94000005,S,6194.76,,8,2022
121000121,94000005,S,624997.16,,8,2022
161000000,94000005,S,65061.79,,8,2022
163000000,94000005,S,65101.75,,8,2022
162000900,94000005,S,65221.75,,8,2022
166000000,94000005,S,65241.73,,8,2022
141400407,94000005,S,69.96,,8,2022
162000909,94000005,S,7103.7,,8,2022
103001502,94000005,S,74764.82,,8,2022
110000109,94000005,S,80.04,,8,2022
168001301,94000005,S,84.48,,8,2022
113000114,94000005,S,87456.96,,8,2022
120000120,94000005,S,93.84,,8,2022
161001003,94000005,S,9751.32,,8,2022
110000109,94000011,S,2550,,8,2022
151000608,94000011,S,5484,,8,2022
110880132,94000011,S,6420,,8,2022
150001005,94000011,S,49713,,8,2022
133000204,94000011,S,287915,,8,2022
140000301,94000011,S,100089.84,,8,2022
150000511,94000011,S,10062.84,,8,2022
151000605,94000011,S,103358.16,,8,2022
161001207,94000011,S,10729.8,,8,2022
190000104,94000011,S,11219.04,,8,2022
150000503,94000011,S,11557.32,,8,2022
111000115,94000011,S,1157.88,,8,2022
137000221,94000011,S,116391.12,,8,2022
166001308,94000011,S,11910.48,,8,2022
114000107,94000011,S,12079.32,,8,2022
140000302,94000011,S,12237.84,,8,2022
120000120,94000011,S,12621.24,,8,2022
168001302,94000011,S,12755.04,,8,2022
125000108,94000011,S,12795.84,,8,2022
168001301,94000011,S,131795.52,,8,2022
102000118,94000011,S,13298.04,,8,2022
162000906,94000011,S,13706.64,,8,2022
161000000,94000011,S,14007.84,,8,2022
121000122,94000011,S,141063.5,,8,2022
168001300,94000011,S,142520.64,,8,2022
130000127,94000011,S,14727.72,,8,2022
161000902,94000011,S,14795.28,,8,2022
156000208,94000011,S,14821.08,,8,2022
137000219,94000011,S,150635.16,,8,2022
153000702,94000011,S,15206.28,,8,2022
140000306,94000011,S,15450.84,,8,2022
140000305,94000011,S,15536.16,,8,2022
140000303,94000011,S,15623.88,,8,2022
153000701,94000011,S,16426.2,,8,2022
133000200,94000011,S,18005.88,,8,2022
137000200,94000011,S,184994.4,,8,2022
140000310,94000011,S,18510.96,,8,2022
151000606,94000011,S,19093.08,,8,2022
111000116,94000011,S,19129.56,,8,2022
156001401,94000011,S,19208.76,,8,2022
103001501,94000011,S,19367.04,,8,2022
137000220,94000011,S,19378.92,,8,2022
103001502,94000011,S,19470.96,,8,2022
133000203,94000011,S,20600.76,,8,2022
113000114,94000011,S,21610.92,,8,2022
141400407,94000011,S,22401.72,,8,2022
110000124,94000011,S,2366.98,,8,2022
130000512,94000011,S,2370.48,,8,2022
110200126,94000011,S,2398.08,,8,2022
152000800,94000011,S,24022.82,,8,2022
150000507,94000011,S,24045.12,,8,2022
133000202,94000011,S,24290.76,,8,2022
141000403,94000011,S,2663.52,,8,2022
140000307,94000011,S,26649.72,,8,2022
150000504,94000011,S,26792.52,,8,2022
141800404,94000011,S,27086.43,,8,2022
166001205,94000011,S,2763.36,,8,2022
141300409,94000011,S,27655.32,,8,2022
166001103,94000011,S,279099.56,,8,2022
152000801,94000011,S,28000.82,,8,2022
163000904,94000011,S,28568.76,,8,2022
153000704,94000011,S,28948.2,,8,2022
140000304,94000011,S,29927.88,,8,2022
110000119,94000011,S,307.87,,8,2022
104000105,94000011,S,319.55,,8,2022
133000206,94000011,S,31993.08,,8,2022
121000100,94000011,S,3222.72,,8,2022
190000414,94000011,S,3284.04,,8,2022
190400413,94000011,S,3287.88,,8,2022
190400412,94000011,S,3316.44,,8,2022
121000121,94000011,S,33259.92,,8,2022
103001500,94000011,S,3345.72,,8,2022
151000604,94000011,S,34139.41,,8,2022
163001001,94000011,S,35773.92,,8,2022
123000128,94000011,S,36396.84,,8,2022
150000510,94000011,S,36649.32,,8,2022
102000103,94000011,S,36982.92,,8,2022
161000215,94000011,S,3722.88,,8,2022
190600903,94000011,S,3858.11,,8,2022
190001507,94000011,S,40174.96,,8,2022
163000000,94000011,S,4028.04,,8,2022
140000309,94000011,S,4352.04,,8,2022
156000000,94000011,S,4389.72,,8,2022
151000600,94000011,S,44671.69,,8,2022
166001202,94000011,S,4536.12,,8,2022
190000113,94000011,S,4593.02,,8,2022
162000907,94000011,S,47011.2,,8,2022
166001203,94000011,S,4750.44,,8,2022
130000000,94000011,S,4778.04,,8,2022
141000402,94000011,S,4874.64,,8,2022
